video,frame,owl_label,embedding_shape,embedding_norm
Scenes 061-080__163A-1- mos_20230815180055695.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 061-080__163A-1- mos_20230815180055695.mp4,7,Handheld Device,"(2048,)",1.0
Scenes 061-080__163A-1- mos_20230815180055695.mp4,15,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__163A-1- mos_20230815180055695.mp4,6,Handheld Device,"(2048,)",0.9999999403953552
Scenes 061-080__163A-1- mos_20230815180055695.mp4,12,Brown jacket,"(2048,)",1.0
Scenes 061-080__163A-1- mos_20230815180055695.mp4,14,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__163A-1- mos_20230815180055695.mp4,11,Brown jacket,"(2048,)",1.0
Scenes 061-080__163A-1- mos_20230815180055695.mp4,7,Handheld Device,"(2048,)",1.0
Scenes 061-080__163A-1- mos_20230815180055695.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,9,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,20,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,4,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,9,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,13,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,10,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,5,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,8,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,16,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,6,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,14,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,16,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,10,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,5,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,8,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,12,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,22,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,17,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,18,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,2,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,3,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,22,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,13,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,18,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,19,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,16,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,7,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,15,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,11,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,7,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,11,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,18,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,15,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,0,Machete,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,20,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,6,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,17,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,4,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,2,Handheld Device,"(2048,)",1.0
Scenes 001-020__302A-FS1_20230815200137702.mp4,2,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,47,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,52,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,112,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,44,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,49,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,62,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,39,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,46,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,37,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,71,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,42,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,51,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,48,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,65,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,40,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,64,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,57,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,68,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,50,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,38,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,111,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,54,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,2,Handheld Device,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,63,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,51,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,41,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,67,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,55,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,114,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,52,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,70,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,46,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,69,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,50,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,56,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,47,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,70,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,45,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__239A-1-_20230815192921019.mp4,54,Dark coat,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,66,Electronic collar,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,43,Dark coat,"(2048,)",0.9999998807907104
Scenes 021-040__239A-1-_20230815192921019.mp4,66,Brown jacket,"(2048,)",1.0
Scenes 021-040__239A-1-_20230815192921019.mp4,53,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,115,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,162,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,156,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,122,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,4,Handheld Device,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,105,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,100,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,160,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,31,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,146,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,34,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,175,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,42,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,5,Handheld Device,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,157,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,13,Desk lamp,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,102,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,33,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,164,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,102,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,45,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,44,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,173,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,176,Handheld Device,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,40,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,163,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,37,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,169,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,1,Machete,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,12,Horned helmet,"(2048,)",0.9999998807907104
Scenes 041-060__157C-2- pu_20230815175939817.mp4,39,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,108,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,161,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,163,Brown jacket,"(2048,)",0.9999998807907104
Scenes 041-060__157C-2- pu_20230815175939817.mp4,118,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,150,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,104,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,104,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,92,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,30,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,38,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,50,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,3,Handheld Device,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,89,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,105,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,51,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,170,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,55,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,177,Horned helmet,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,103,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,60,Brown jacket,"(2048,)",0.9999998807907104
Scenes 041-060__157C-2- pu_20230815175939817.mp4,158,Brown jacket,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,101,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,138,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,43,Horned helmet,"(2048,)",1.0000001192092896
Scenes 041-060__157C-2- pu_20230815175939817.mp4,41,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,43,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,107,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,162,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,109,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,87,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,159,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,168,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,107,Brown jacket,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,49,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__157C-2- pu_20230815175939817.mp4,167,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,180,Horned helmet,"(2048,)",1.0
Scenes 041-060__157C-2- pu_20230815175939817.mp4,36,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__211J-2-_20230815190510721.mp4,20,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__211J-2-_20230815190510721.mp4,18,Handheld Device,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,5,Cane,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,7,Cane,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,32,Dark hooded tunic,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,26,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,30,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,19,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,35,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,44,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,33,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,39,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,42,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,37,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,18,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,13,Armored soldier,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,13,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,27,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,32,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,14,Dark leather armor,"(2048,)",1.0000001192092896
Scenes 061-080__265H-2-_20230815215828529.mp4,14,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,28,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,45,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,25,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,52,Desk lamp,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,38,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,12,Cane,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,36,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,33,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,20,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,6,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,15,Armored soldier,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,11,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,10,Cane,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,41,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,13,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,34,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,8,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,20,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,7,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,15,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,16,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,6,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,16,Armored soldier,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,23,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,16,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,6,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,20,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,3,Horned helmet,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,15,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,19,Armored soldier,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,4,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,34,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265H-2-_20230815215828529.mp4,9,Machete,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,43,Dark coat,"(2048,)",1.0
Scenes 061-080__265H-2-_20230815215828529.mp4,24,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__113-FS1d_20230728151456515.mp4,0,Desk lamp,"(2048,)",1.0
Scenes 001-020__113-FS1d_20230728151456515.mp4,1,Desk lamp,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,53,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,13,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,52,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,9,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,33,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,6,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,45,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,39,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,0,Dark coat,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,46,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,55,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,7,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,30,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,36,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,32,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238A-2-_20230815193138550.mp4,5,Desk lamp,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,42,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,8,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,20,Dark coat,"(2048,)",1.0
Scenes 041-060__238A-2-_20230815193138550.mp4,28,Black quilted jacket,"(2048,)",1.0
