video,frame,owl_label,embedding_shape,embedding_norm
Scenes 021-040__234A-2-_20230815192229849.mp4,12,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,118,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,17,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,178,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,129,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,18,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,47,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,54,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,107,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,106,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,96,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,59,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,154,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,133,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,57,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,53,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,69,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,110,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,159,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,115,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,174,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,36,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,79,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,123,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,52,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,149,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,144,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,159,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,62,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,104,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,34,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,43,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,65,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,143,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,20,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,169,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,162,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,41,Dark coat,"(2048,)",1.0000001192092896
Scenes 021-040__234A-2-_20230815192229849.mp4,161,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,102,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,26,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,45,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,167,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,99,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,29,Dark coat,"(2048,)",1.0000001192092896
Scenes 021-040__234A-2-_20230815192229849.mp4,109,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,141,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,26,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,107,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,142,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,138,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,54,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,169,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,79,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,68,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,95,Dark leather armor,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,124,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,28,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,29,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,10,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,45,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,122,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,69,Dark leather armor,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,44,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,113,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,28,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,14,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,95,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,132,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,137,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,68,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,162,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,77,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,159,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,59,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,79,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,95,Horned helmet,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,171,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,52,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,173,Machete,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,172,Dark leather armor,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,48,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,154,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,157,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,155,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,142,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,13,Dark coat,"(2048,)",0.9999998807907104
Scenes 021-040__234A-2-_20230815192229849.mp4,149,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,172,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,100,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,40,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,139,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,33,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,140,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,8,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,147,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,49,Beige collared shirt,"(2048,)",0.9999998807907104
Scenes 021-040__234A-2-_20230815192229849.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,27,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,20,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,126,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,12,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,149,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,107,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,123,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,166,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,144,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,110,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,104,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,49,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,126,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,11,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,144,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,142,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,44,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,109,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,135,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,13,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,111,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,139,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,98,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,54,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,115,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,168,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,26,Horned helmet,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,148,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,173,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,55,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,172,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,23,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,104,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,83,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,108,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,80,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,178,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,150,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,155,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,151,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,171,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,146,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,14,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,97,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,93,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,117,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,44,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,42,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,130,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,161,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,105,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,35,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,92,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,135,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,132,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,167,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,57,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,32,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,32,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,127,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,136,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,159,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,63,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,60,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,172,Armored soldier,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,128,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,78,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,37,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,50,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,72,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,170,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,139,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,156,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,89,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,40,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,60,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,155,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,122,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,133,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,156,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,58,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,6,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,120,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,29,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,137,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,140,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,138,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,158,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,148,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,102,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,134,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,172,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,143,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,170,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,147,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,35,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,176,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,165,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,55,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,113,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,41,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,27,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,67,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,50,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,36,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,25,Dark coat,"(2048,)",0.9999998807907104
Scenes 021-040__234A-2-_20230815192229849.mp4,99,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,154,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,115,Dark coat,"(2048,)",0.9999998807907104
Scenes 021-040__234A-2-_20230815192229849.mp4,116,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,128,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,147,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,152,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,16,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,146,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,54,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,16,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,150,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,24,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,42,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,156,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,138,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,27,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,64,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,98,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,137,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,148,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,10,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,48,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,173,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,31,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,128,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,166,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,42,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,23,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,114,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,161,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,174,Horned helmet,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,17,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,26,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,91,Brown jacket,"(2048,)",1.0000001192092896
Scenes 021-040__234A-2-_20230815192229849.mp4,114,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,140,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,179,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,52,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,43,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,8,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,163,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,37,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,123,Handheld Device,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,160,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,11,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,136,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,47,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,175,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,164,Brown jacket,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,69,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,19,Dark coat,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,171,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,55,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__234A-2-_20230815192229849.mp4,30,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__234A-2-_20230815192229849.mp4,50,Beige collared shirt,"(2048,)",1.0
