video,frame,owl_label,embedding_shape,embedding_norm
Scenes 001-020__206B-1_20230815190937932.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,7,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,15,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,11,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,7,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,11,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,18,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,15,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,0,Machete,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,20,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,6,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__206B-1_20230815190937932.mp4,17,Brown jacket,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,4,Handheld Device,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__206B-1_20230815190937932.mp4,2,Handheld Device,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,112,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,58,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,69,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,122,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,57,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,139,Handheld Device,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,93,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,13,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,119,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,17,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,18,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,23,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,91,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,89,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,109,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,126,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,13,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,69,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,7,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,58,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,32,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,85,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,76,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,76,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,58,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,19,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,87,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,116,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,84,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,88,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,57,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,22,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,115,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,38,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,21,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,74,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,48,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,75,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,115,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,40,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,54,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,89,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,75,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,125,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,115,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,72,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,18,Beige collared shirt,"(2048,)",1.0000001192092896
Scenes 001-020__211H-2-_20230815190456898.mp4,117,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,38,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,22,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,88,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,23,Beige collared shirt,"(2048,)",1.0000001192092896
Scenes 001-020__211H-2-_20230815190456898.mp4,120,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,68,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,22,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,5,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,56,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,66,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,128,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,124,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,90,Handheld Device,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,16,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,86,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,111,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,90,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,59,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,92,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,63,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,23,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,60,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,101,Cane,"(2048,)",1.0000001192092896
Scenes 001-020__211H-2-_20230815190456898.mp4,85,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,111,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,61,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,71,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,27,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,49,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,79,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,70,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,97,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,68,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,36,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,86,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,121,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,128,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,35,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,64,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,59,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,60,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,25,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,95,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,89,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,100,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,11,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,18,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,127,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,113,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,22,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,15,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,8,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,91,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,102,Cane,"(2048,)",1.0000001192092896
Scenes 001-020__211H-2-_20230815190456898.mp4,20,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,92,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,95,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,129,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,46,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,65,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,114,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,97,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,59,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,52,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,53,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,14,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,84,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,6,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,123,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,63,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,96,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,81,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,126,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,47,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,24,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,61,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,41,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,67,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,129,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,118,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,68,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,83,Brown jacket,"(2048,)",0.9999998807907104
Scenes 001-020__211H-2-_20230815190456898.mp4,60,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,59,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,102,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,81,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,43,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,65,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,63,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,19,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,10,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,62,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,14,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,57,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,19,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,91,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,82,Dark coat,"(2048,)",1.0000001192092896
Scenes 001-020__211H-2-_20230815190456898.mp4,93,Cane,"(2048,)",0.9999998807907104
Scenes 001-020__211H-2-_20230815190456898.mp4,85,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,90,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,113,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,67,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,58,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,55,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,65,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,98,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,125,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,16,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,42,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,101,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,118,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,63,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,87,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,61,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,86,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,84,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,83,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,37,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,60,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,16,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,61,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,20,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,62,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,116,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,24,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,77,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,94,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,98,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,100,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,71,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,87,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,20,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,113,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,26,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,114,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,99,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,89,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,37,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,73,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,20,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,15,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,60,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,64,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,37,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,50,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,101,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,34,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,110,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,65,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,89,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,14,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,62,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,64,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,86,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,94,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,51,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,68,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,66,Brown jacket,"(2048,)",0.9999998807907104
Scenes 001-020__211H-2-_20230815190456898.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,103,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,129,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,14,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,96,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,66,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,26,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,57,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,67,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,110,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,15,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,112,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,4,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,38,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,113,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,11,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,13,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,123,Cane,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,24,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,18,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,62,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,81,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,109,Cane,"(2048,)",0.9999998807907104
Scenes 001-020__211H-2-_20230815190456898.mp4,12,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,16,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,98,Cane,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,19,Dark coat,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,9,Desk lamp,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,112,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,114,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,15,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__211H-2-_20230815190456898.mp4,12,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__211H-2-_20230815190456898.mp4,44,Desk lamp,"(2048,)",1.0
